adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.891663134098053,0.891663134098053,0.1055545881390571,0.6885084509849548,vgg16,resnet50,pgd,0.09,11.229827880859377,0.7312629222869873,True
False,0.9999998807907104,0.9999998807907104,0.2918292880058288,0.6021502614021301,vgg16,resnet50,pgd,0.09,12.095388412475586,0.8264791369438171,True
True,0.9999994039535522,0.9999994039535522,0.996074676513672,0.996074676513672,vgg16,resnet50,pgd,0.09,12.332124710083008,0.8814123868942261,True
True,0.9999997615814208,0.9999997615814208,0.9937460422515868,0.9937460422515868,vgg16,resnet50,pgd,0.09,12.14034938812256,0.908742129802704,True
True,0.9999992847442628,0.9999992847442628,0.9923303723335266,0.9923303723335266,vgg16,resnet50,pgd,0.09,12.364487648010254,0.8671068549156189,True
True,0.9987419247627258,0.9987419247627258,0.9956945180892944,0.9956945180892944,vgg16,resnet50,pgd,0.09,12.636262893676758,0.8828629851341248,True
True,0.9997873902320862,0.9997873902320862,0.9800743460655212,0.9800743460655212,vgg16,resnet50,pgd,0.09,12.127152442932127,0.7832198143005371,True
True,0.9999364614486694,0.9999364614486694,0.9954034090042114,0.9954034090042114,vgg16,resnet50,pgd,0.09,12.862977981567385,0.93332040309906,True
True,0.99970680475235,0.99970680475235,0.9953051805496216,0.9953051805496216,vgg16,resnet50,pgd,0.09,12.147734642028809,0.8744294047355652,True
True,0.986641764640808,0.986641764640808,0.9694820046424866,0.9694820046424866,vgg16,resnet50,pgd,0.09,12.207070350646973,0.847057580947876,True
True,0.9993278980255128,0.9993278980255128,0.985763430595398,0.985763430595398,vgg16,resnet50,pgd,0.09,11.86825466156006,0.8660258650779724,True
True,0.4965294003486633,0.4965294003486633,0.7828819751739502,0.7828819751739502,vgg16,resnet50,pgd,0.09,11.693469047546388,0.7062785029411316,True
True,0.999427616596222,0.999427616596222,0.9734600782394408,0.9734600782394408,vgg16,resnet50,pgd,0.09,12.151161193847656,0.8112609386444092,True
False,0.6407203078269958,0.6407203078269958,0.0040055867284536,0.8804290890693665,vgg16,resnet50,pgd,0.09,10.682147026062012,0.579718291759491,True
True,0.2581203281879425,0.6751593947410583,0.6202457547187805,0.6202457547187805,vgg16,resnet50,pgd,0.09,11.252001762390137,0.77293860912323,True
True,0.999848246574402,0.999848246574402,0.8980002999305725,0.8980002999305725,vgg16,resnet50,pgd,0.09,11.626845359802246,0.6855179667472839,True
True,0.9963986873626708,0.9963986873626708,0.9924856424331664,0.9924856424331664,vgg16,resnet50,pgd,0.09,11.416942596435549,0.7150556445121765,True
True,0.0002830137673299,0.9978482723236084,0.6445909142494202,0.6445909142494202,vgg16,resnet50,pgd,0.09,12.242088317871094,0.8668961524963379,True
False,0.6747070550918579,0.6747070550918579,0.0937360525131225,0.4527932107448578,vgg16,resnet50,pgd,0.09,11.4469575881958,0.7951411008834839,True
True,0.996310293674469,0.996310293674469,0.6384121775627136,0.6384121775627136,vgg16,resnet50,pgd,0.09,10.792183876037598,0.7122834920883179,True
True,0.3555323183536529,0.4578702449798584,0.7628352642059326,0.7628352642059326,vgg16,resnet50,pgd,0.09,12.851444244384766,0.8592730760574341,True
True,0.9227308630943298,0.9227308630943298,0.9809533953666688,0.9809533953666688,vgg16,resnet50,pgd,0.09,11.534106254577637,0.709585428237915,True
True,0.6675201058387756,0.6675201058387756,0.9857213497161864,0.9857213497161864,vgg16,resnet50,pgd,0.09,11.964542388916016,0.7796093225479126,True
True,0.9999737739562988,0.9999737739562988,0.8745806813240051,0.8745806813240051,vgg16,resnet50,pgd,0.09,11.576759338378906,0.7551640868186951,True
True,0.9984683394432068,0.9984683394432068,0.9891019463539124,0.9891019463539124,vgg16,resnet50,pgd,0.09,11.69361400604248,0.8662997484207153,True
False,0.0484052300453186,0.1870866119861602,0.0083548845723271,0.2702562808990478,vgg16,resnet50,pgd,0.09,12.96703052520752,0.9035923480987548,False
True,0.9998846054077148,0.9998846054077148,0.9855391979217528,0.9855391979217528,vgg16,resnet50,pgd,0.09,12.140050888061523,0.8157665133476257,True
True,0.7325955033302307,0.7325955033302307,0.3739098310470581,0.3739098310470581,vgg16,resnet50,pgd,0.09,12.552103996276855,0.8705347776412964,True
True,0.9988945126533508,0.9988945126533508,0.99234139919281,0.99234139919281,vgg16,resnet50,pgd,0.09,11.739331245422363,0.7607070803642273,True
True,0.5611045956611633,0.5611045956611633,0.7247967720031738,0.7247967720031738,vgg16,resnet50,pgd,0.09,11.383828163146973,0.7705747485160828,True
True,0.999262273311615,0.999262273311615,0.9988993406295776,0.9988993406295776,vgg16,resnet50,pgd,0.09,11.208863258361816,0.7115291357040405,True
True,0.9995421171188354,0.9995421171188354,0.9769241213798524,0.9769241213798524,vgg16,resnet50,pgd,0.09,11.832098007202148,0.7800686359405518,True
True,0.9993829727172852,0.9993829727172852,0.986449420452118,0.986449420452118,vgg16,resnet50,pgd,0.09,11.50564193725586,0.7743541598320007,True
True,0.3435266017913818,0.3435266017913818,0.9857457876205444,0.9857457876205444,vgg16,resnet50,pgd,0.09,11.641358375549316,0.6903756856918335,True
True,0.5401085019111633,0.5401085019111633,0.7668611407279968,0.7668611407279968,vgg16,resnet50,pgd,0.09,11.445690155029297,0.7117941379547119,True
False,0.9863861799240112,0.9863861799240112,0.0014693854609504,0.994100034236908,vgg16,resnet50,pgd,0.09,11.287290573120115,0.7074286937713623,True
True,0.9994639754295348,0.9994639754295348,0.9698440432548524,0.9698440432548524,vgg16,resnet50,pgd,0.09,11.27085781097412,0.6662668585777283,True
True,0.9119271636009216,0.9119271636009216,0.9778965711593628,0.9778965711593628,vgg16,resnet50,pgd,0.09,11.345929145812988,0.6500959396362305,True
True,0.9997983574867249,0.9997983574867249,0.994207501411438,0.994207501411438,vgg16,resnet50,pgd,0.09,12.338105201721191,0.8219658136367798,True
True,0.999947190284729,0.999947190284729,0.9750989079475404,0.9750989079475404,vgg16,resnet50,pgd,0.09,11.567026138305664,0.68595951795578,True
True,0.9966601133346558,0.9966601133346558,0.9229001998901368,0.9229001998901368,vgg16,resnet50,pgd,0.09,10.884610176086426,0.6966700553894043,True
True,0.99891197681427,0.99891197681427,0.8833115100860596,0.8833115100860596,vgg16,resnet50,pgd,0.09,11.72617530822754,0.7789294123649597,True
True,0.5907362699508667,0.5907362699508667,0.8212424516677856,0.8212424516677856,vgg16,resnet50,pgd,0.09,12.36621379852295,0.8690916895866394,True
True,0.9994717240333556,0.9994717240333556,0.2512431442737579,0.2512431442737579,vgg16,resnet50,pgd,0.09,11.738093376159668,0.8005505800247192,True
True,0.8112791180610657,0.8112791180610657,0.7540697455406189,0.7540697455406189,vgg16,resnet50,pgd,0.09,10.7885103225708,0.6755737066268921,True
True,0.9979737401008606,0.9979737401008606,0.9364024996757508,0.9364024996757508,vgg16,resnet50,pgd,0.09,11.594805717468262,0.7245308756828308,True
True,0.9906697273254396,0.9906697273254396,0.934374213218689,0.934374213218689,vgg16,resnet50,pgd,0.09,10.847620010375977,0.6960574388504028,True
True,0.8161803483963013,0.8161803483963013,0.7480056285858154,0.7480056285858154,vgg16,resnet50,pgd,0.09,11.434070587158203,0.7342824935913086,True
True,0.325583815574646,0.325583815574646,0.7202517986297607,0.7202517986297607,vgg16,resnet50,pgd,0.09,11.48551082611084,0.8063086271286011,True
True,0.9988287091255188,0.9988287091255188,0.9502819180488586,0.9502819180488586,vgg16,resnet50,pgd,0.09,11.38014030456543,0.7529919147491455,True
True,1.0,1.0,0.9880177974700928,0.9880177974700928,vgg16,resnet50,pgd,0.09,11.701970100402832,0.7118386030197144,True
True,0.9999547004699708,0.9999547004699708,0.9809245467185974,0.9809245467185974,vgg16,resnet50,pgd,0.09,11.483996391296388,0.6839794516563416,True
True,0.9998984336853028,0.9998984336853028,0.9367268085479736,0.9367268085479736,vgg16,resnet50,pgd,0.09,12.234933853149414,0.7745658755302429,True
True,0.8352361917495728,0.8352361917495728,0.9538539052009584,0.9538539052009584,vgg16,resnet50,pgd,0.09,11.501025199890137,0.7116478681564331,True
False,0.961436092853546,0.961436092853546,0.1411648690700531,0.4212176203727722,vgg16,resnet50,pgd,0.09,11.17363166809082,0.7024390697479248,True
True,0.9948765635490416,0.9948765635490416,0.9162026047706604,0.9162026047706604,vgg16,resnet50,pgd,0.09,11.740554809570312,0.7699546813964844,True
True,0.9999710321426392,0.9999710321426392,0.8895992636680603,0.8895992636680603,vgg16,resnet50,pgd,0.09,10.916374206542969,0.6930568218231201,True
False,0.1227665916085243,0.1227665916085243,0.0442646965384483,0.0991452261805534,vgg16,resnet50,pgd,0.09,11.991901397705078,0.7174265384674072,True
True,0.948432207107544,0.948432207107544,0.9561796188354492,0.9561796188354492,vgg16,resnet50,pgd,0.09,11.785984992980955,0.780362606048584,True
True,0.988719880580902,0.988719880580902,0.9921472668647766,0.9921472668647766,vgg16,resnet50,pgd,0.09,11.282150268554688,0.6846089363098145,True
