adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9995421171188354,0.9995421171188354,0.0429198369383811,0.066157154738903,vgg16,resnet50,fgsm,0.21,79.0983657836914,0.1058261394500732,True
False,0.9993829727172852,0.9993829727172852,0.0239707268774509,0.2119289934635162,vgg16,resnet50,fgsm,0.21,79.65286254882812,0.09377421438694,True
False,0.3435266017913818,0.3435266017913818,0.010578247718513,0.2124079018831253,vgg16,resnet50,fgsm,0.21,79.02938842773438,0.0662547796964645,True
False,0.5401085019111633,0.5401085019111633,0.0055962949991226,0.4068063199520111,vgg16,resnet50,fgsm,0.21,81.01375579833984,0.0595608912408351,True
False,0.9863861799240112,0.9863861799240112,0.0088622234761714,0.3139068782329559,vgg16,resnet50,fgsm,0.21,77.3561019897461,0.062463954091072,True
False,0.9994639754295348,0.9994639754295348,0.0178347621113061,0.1930182725191116,vgg16,resnet50,fgsm,0.21,80.92754364013672,0.0480585396289825,True
False,0.9119271636009216,0.9119271636009216,0.0069297347217798,0.2471039295196533,vgg16,resnet50,fgsm,0.21,79.85896301269531,0.0432902984321117,True
False,0.9997983574867249,0.9997983574867249,0.0259760450571775,0.0269514359533786,vgg16,resnet50,fgsm,0.21,77.26580047607422,0.1618295162916183,True
False,0.999947190284729,0.999947190284729,0.0058651249855756,0.6579788327217102,vgg16,resnet50,fgsm,0.21,77.60826873779297,0.0591810718178749,True
False,0.9966601133346558,0.9966601133346558,0.0149522004649043,0.3721827268600464,vgg16,resnet50,fgsm,0.21,64.34806823730469,0.0734027251601219,True
True,0.99891197681427,0.99891197681427,0.3562452495098114,0.3562452495098114,vgg16,resnet50,fgsm,0.21,70.06980895996094,0.1136559844017028,True
False,0.5907362699508667,0.5907362699508667,0.0091180726885795,0.0624474957585334,vgg16,resnet50,fgsm,0.21,76.8727798461914,0.2144601643085479,True
False,0.9994717240333556,0.9994717240333556,0.0376734063029289,0.1468086838722229,vgg16,resnet50,fgsm,0.21,76.06029510498047,0.1270922124385833,True
False,0.8112791180610657,0.8112791180610657,0.0324537977576255,0.110098972916603,vgg16,resnet50,fgsm,0.21,73.5242691040039,0.0474025569856166,True
False,0.9979737401008606,0.9979737401008606,0.0705210864543914,0.5752938389778137,vgg16,resnet50,fgsm,0.21,79.00166320800781,0.0843184441328048,True
False,0.9906697273254396,0.9906697273254396,0.0385791324079036,0.1172888576984405,vgg16,resnet50,fgsm,0.21,69.91447448730469,0.0554940812289714,True
False,0.8161803483963013,0.8161803483963013,0.0223917681723833,0.092623695731163,vgg16,resnet50,fgsm,0.21,79.4225845336914,0.0687907859683036,True
False,0.325583815574646,0.325583815574646,0.0103543018922209,0.2716034650802612,vgg16,resnet50,fgsm,0.21,69.53794860839844,0.132485032081604,True
False,0.9988287091255188,0.9988287091255188,0.0155186131596565,0.2469942420721054,vgg16,resnet50,fgsm,0.21,77.96710205078125,0.076007105410099,True
True,1.0,1.0,0.7984572649002075,0.7984572649002075,vgg16,resnet50,fgsm,0.21,78.1680679321289,0.0916657373309135,True
False,0.9999547004699708,0.9999547004699708,0.0557521171867847,0.0968199521303176,vgg16,resnet50,fgsm,0.21,79.9717788696289,0.067155621945858,True
False,0.9998984336853028,0.9998984336853028,0.1947690397500991,0.4769794344902038,vgg16,resnet50,fgsm,0.21,72.61460876464844,0.1455235034227371,True
False,0.8352361917495728,0.8352361917495728,0.0081559056416153,0.1763137876987457,vgg16,resnet50,fgsm,0.21,78.64543151855469,0.0936326831579208,True
False,0.961436092853546,0.961436092853546,0.0073552313260734,0.6207456588745117,vgg16,resnet50,fgsm,0.21,75.19065856933594,0.0615216940641403,True
False,0.9948765635490416,0.9948765635490416,0.0061024334281682,0.1959896832704544,vgg16,resnet50,fgsm,0.21,80.4404067993164,0.1016836762428283,True
