correct_classification,true_prob_before,true_prob_after,max_prob_before,max_prob_after,model,attack,attack_param,l2_norm,ssim
False,0.34986692667007446,1.337805599632702e-08,0.611303448677063,1.0,resnet50,pgd,0.19,22.556957244873047,0.6147634983062744
False,0.5017775297164917,4.207201889100824e-23,0.5017775297164917,1.0,resnet50,pgd,0.19,23.218847274780273,0.6060144305229187
False,0.2123505175113678,2.768413361491855e-26,0.760064959526062,1.0,resnet50,pgd,0.19,23.63463020324707,0.6268739700317383
False,0.9714913368225098,3.5296800746965895e-13,0.9714913368225098,0.9999966621398926,resnet50,pgd,0.19,23.080167770385742,0.5587064623832703
False,0.7286408543586731,2.178918657434485e-28,0.7286408543586731,1.0,resnet50,pgd,0.19,23.538841247558594,0.5614289045333862
False,0.949139416217804,1.2800653278240842e-13,0.949139416217804,1.0,resnet50,pgd,0.19,22.010879516601562,0.5084961652755737
False,0.8294147849082947,1.8874889173327303e-13,0.8294147849082947,1.0,resnet50,pgd,0.19,23.28005599975586,0.35863369703292847
False,0.28915759921073914,1.19245427754322e-07,0.6901893615722656,0.9999994039535522,resnet50,pgd,0.19,22.644302368164062,0.5674101114273071
False,0.9883478283882141,6.57093160668977e-31,0.9883478283882141,1.0,resnet50,pgd,0.19,22.717695236206055,0.5850515365600586
False,0.24687519669532776,1.4517691493409757e-09,0.7374304533004761,1.0,resnet50,pgd,0.19,22.8419246673584,0.7503900527954102
False,0.8434550762176514,6.060019565150288e-13,0.8434550762176514,1.0,resnet50,pgd,0.19,23.35515785217285,0.38983291387557983
False,0.2637477517127991,2.0332672177880706e-12,0.7112522125244141,0.9999980926513672,resnet50,pgd,0.19,20.364315032958984,0.5346040725708008
False,0.9679327011108398,2.7581710786844793e-12,0.9679327011108398,0.9999998807907104,resnet50,pgd,0.19,22.840492248535156,0.46692728996276855
False,0.24796418845653534,4.3196664023525955e-08,0.7248866558074951,0.9999997615814209,resnet50,pgd,0.19,23.192142486572266,0.42997056245803833
False,0.5488941669464111,4.019671508128969e-24,0.5488941669464111,1.0,resnet50,pgd,0.19,23.36089515686035,0.5723693370819092
False,0.21897779405117035,7.706586480082933e-09,0.7614951729774475,1.0,resnet50,pgd,0.19,22.8624324798584,0.5914174318313599
False,0.5715503692626953,1.6512309301461824e-14,0.5715503692626953,0.9999984502792358,resnet50,pgd,0.19,23.218442916870117,0.8588119745254517
False,0.9342244863510132,1.3607214244260035e-09,0.9342244863510132,1.0,resnet50,pgd,0.19,22.035675048828125,0.5369903445243835
False,0.943439245223999,1.8220578583243163e-13,0.943439245223999,0.9999688863754272,resnet50,pgd,0.19,22.564517974853516,0.48181402683258057
False,0.46360427141189575,6.945675983598945e-20,0.46360427141189575,1.0,resnet50,pgd,0.19,23.307435989379883,0.42883580923080444
False,0.41234901547431946,1.5041635492707428e-08,0.5564983487129211,0.9999997615814209,resnet50,pgd,0.19,23.02606773376465,0.5411007404327393
False,0.27649104595184326,5.67289844986093e-26,0.27649104595184326,0.9999994039535522,resnet50,pgd,0.19,22.57842445373535,0.8325340151786804
False,0.18696218729019165,9.110074335878367e-23,0.7487443089485168,1.0,resnet50,pgd,0.19,23.89066505432129,0.36100131273269653
False,0.7381340265274048,3.2793281347806414e-20,0.7381340265274048,1.0,resnet50,pgd,0.19,23.792339324951172,0.42317888140678406
False,0.5190754532814026,4.734114256166322e-08,0.5190754532814026,0.9999051094055176,resnet50,pgd,0.19,23.020286560058594,0.6348521709442139
False,0.39970508217811584,5.972502949211574e-31,0.5089645981788635,1.0,resnet50,pgd,0.19,23.217761993408203,0.6009609699249268
False,0.9872047901153564,2.1766140794633732e-16,0.9872047901153564,1.0,resnet50,pgd,0.19,22.7015380859375,0.7192935943603516
False,0.17049752175807953,5.90405259660952e-29,0.7604485750198364,1.0,resnet50,pgd,0.19,22.96173667907715,0.5620409250259399
False,0.9652005434036255,2.364738179577719e-13,0.9652005434036255,0.9997138381004333,resnet50,pgd,0.19,23.299997329711914,0.6515105962753296
False,0.8635074496269226,1.223246504089559e-10,0.8635074496269226,0.9998456239700317,resnet50,pgd,0.19,23.638166427612305,0.44959479570388794
False,0.6215249300003052,5.888634035684098e-14,0.6215249300003052,1.0,resnet50,pgd,0.19,22.546245574951172,0.501105546951294
False,0.33534640073776245,1.1741014382948833e-08,0.6165982484817505,1.0,resnet50,pgd,0.19,23.295757293701172,0.5177829265594482
False,0.19521629810333252,2.9415671676247257e-08,0.7693068981170654,0.999997615814209,resnet50,pgd,0.19,23.037527084350586,0.4961181581020355
False,0.8763063549995422,1.0840576257784173e-23,0.8763063549995422,1.0,resnet50,pgd,0.19,23.544849395751953,0.40407824516296387
False,0.9496105313301086,2.6768423407751835e-23,0.9496105313301086,1.0,resnet50,pgd,0.19,23.858787536621094,0.40477854013442993
False,0.1867178976535797,5.041608375222495e-08,0.7794151902198792,1.0,resnet50,pgd,0.19,22.709245681762695,0.5876226425170898
False,0.15005548298358917,5.015458715007526e-09,0.8273789882659912,0.9999996423721313,resnet50,pgd,0.19,23.176897048950195,0.6412557363510132
False,0.24411506950855255,3.9455070321992025e-08,0.6620587110519409,1.0,resnet50,pgd,0.19,23.304637908935547,0.6352391242980957
False,0.9603099226951599,4.279589269767792e-12,0.9603099226951599,1.0,resnet50,pgd,0.19,23.57782554626465,0.40969276428222656
False,0.6175689101219177,5.966380225297255e-15,0.6175689101219177,1.0,resnet50,pgd,0.19,23.321956634521484,0.4611104726791382
False,0.9227805137634277,9.608481946288041e-29,0.9227805137634277,1.0,resnet50,pgd,0.19,22.770647048950195,0.5852435231208801
False,0.5370511412620544,3.474832455194893e-13,0.5370511412620544,0.999998927116394,resnet50,pgd,0.19,23.743806838989258,0.37383008003234863
False,0.316515177488327,1.2191640585967889e-08,0.6505687236785889,0.9999997615814209,resnet50,pgd,0.19,22.382526397705078,0.5949018001556396
False,0.20800957083702087,6.008219629485118e-16,0.6757678985595703,1.0,resnet50,pgd,0.19,23.678773880004883,0.3789200782775879
False,0.2240990549325943,5.024297422551172e-09,0.7553519010543823,1.0,resnet50,pgd,0.19,22.6957950592041,0.6105405688285828
False,0.3353632986545563,3.6278446913229345e-08,0.5796818137168884,0.9999998807907104,resnet50,pgd,0.19,23.473155975341797,0.35145825147628784
False,0.8765549659729004,4.35700434064934e-11,0.8765549659729004,1.0,resnet50,pgd,0.19,23.279281616210938,0.3222401738166809
False,0.9079562425613403,5.555152933443651e-29,0.9079562425613403,1.0,resnet50,pgd,0.19,23.317516326904297,0.553137481212616
False,0.9734967947006226,2.4917288284770356e-12,0.9734967947006226,0.9999998807907104,resnet50,pgd,0.19,21.572357177734375,0.5981311798095703
False,0.7126107215881348,1.6992784558566648e-17,0.7126107215881348,1.0,resnet50,pgd,0.19,23.653026580810547,0.6278749704360962
