adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
True,0.9937180280685424,0.4955902397632599,0.9937180280685424,0.4955902397632599,resnet50,fgsm,0.13,48.64003372192383,0.3499090373516083,True
False,0.9917620420455932,0.0087021039798855,0.9917620420455932,0.2322130650281906,resnet50,fgsm,0.13,45.62071990966797,0.2962833940982818,True
True,0.9748519659042358,0.5514909625053406,0.9748519659042358,0.5514909625053406,resnet50,fgsm,0.13,50.237579345703125,0.5200525522232056,True
False,0.0146139739081263,0.000557743536774,0.2409334778785705,0.3944981694221496,resnet50,fgsm,0.13,48.55915069580078,0.1163110584020614,False
False,0.8555678129196167,0.0086275925859808,0.8555678129196167,0.0821548923850059,resnet50,fgsm,0.13,49.07233047485352,0.2042432427406311,True
False,0.9931020736694336,0.0109071787446737,0.9931020736694336,0.0706138610839843,resnet50,fgsm,0.13,47.77261734008789,0.316331684589386,True
False,0.995068907737732,0.0055182441137731,0.995068907737732,0.2389593571424484,resnet50,fgsm,0.13,48.33650588989258,0.4772997796535492,True
False,0.9907181859016418,0.0369552001357078,0.9907181859016418,0.3116326332092285,resnet50,fgsm,0.13,49.98484420776367,0.5213144421577454,True
False,0.9978013634681702,0.0055355108343064,0.9978013634681702,0.0601779520511627,resnet50,fgsm,0.13,50.14637756347656,0.2330803871154785,True
True,0.9967719912528992,0.8480851650238037,0.9967719912528992,0.8480851650238037,resnet50,fgsm,0.13,48.52574157714844,0.4357265830039978,True
False,0.9911521077156068,0.0096364319324493,0.9911521077156068,0.0465225130319595,resnet50,fgsm,0.13,48.52707290649414,0.4859438836574554,True
True,0.9945057034492492,0.1118437200784683,0.9945057034492492,0.1118437200784683,resnet50,fgsm,0.13,49.28565216064453,0.465614914894104,True
False,0.9953666925430298,0.0152033334597945,0.9953666925430298,0.0436360761523246,resnet50,fgsm,0.13,47.4923210144043,0.2729211747646332,True
True,0.9930469393730164,0.4821398258209228,0.9930469393730164,0.4821398258209228,resnet50,fgsm,0.13,46.3857307434082,0.2216609120368957,True
False,0.9648557305336,0.0126317990943789,0.9648557305336,0.0413885712623596,resnet50,fgsm,0.13,49.213165283203125,0.4636271893978119,True
False,0.9046803712844848,0.0119223408401012,0.9046803712844848,0.0505012199282646,resnet50,fgsm,0.13,49.378047943115234,0.2891055941581726,True
False,0.9889110326766968,0.0115559427067637,0.9889110326766968,0.0429241545498371,resnet50,fgsm,0.13,48.645957946777344,0.2058833837509155,True
True,0.9895296692848206,0.8432263731956482,0.9895296692848206,0.8432263731956482,resnet50,fgsm,0.13,48.54360961914063,0.4009568691253662,True
True,0.9838382005691528,0.6153886914253235,0.9838382005691528,0.6153886914253235,resnet50,fgsm,0.13,50.198219299316406,0.4614160656929016,True
False,0.985970675945282,0.0202169194817543,0.985970675945282,0.0834055766463279,resnet50,fgsm,0.13,49.5327377319336,0.2297176122665405,True
False,0.9916664958000184,0.0282672047615051,0.9916664958000184,0.055251371115446,resnet50,fgsm,0.13,49.24872589111328,0.3856402635574341,True
False,0.979895830154419,0.005174720659852,0.979895830154419,0.0986397787928581,resnet50,fgsm,0.13,46.00356674194336,0.3000145554542541,True
False,0.9975601434707642,0.0074259564280509,0.9975601434707642,0.0528664179146289,resnet50,fgsm,0.13,49.07751083374024,0.5198925733566284,True
False,0.9806817173957824,0.0056313066743314,0.9806817173957824,0.1675092279911041,resnet50,fgsm,0.13,45.81564331054688,0.3044140040874481,True
False,0.9997856020927428,0.0076307225972414,0.9997856020927428,0.0493408106267452,resnet50,fgsm,0.13,46.2330207824707,0.3291707038879394,True
False,0.9060105085372924,0.035094067454338,0.9060105085372924,0.0712244883179664,resnet50,fgsm,0.13,49.64160919189453,0.2537304759025574,True
False,0.9807778000831604,0.0077408449724316,0.9807778000831604,0.1279291212558746,resnet50,fgsm,0.13,48.95850372314453,0.3350802659988403,True
True,0.9856730699539183,0.0622644536197185,0.9856730699539183,0.0622644536197185,resnet50,fgsm,0.13,47.44233322143555,0.2274607867002487,True
True,0.9932443499565125,0.4993525743484497,0.9932443499565125,0.4993525743484497,resnet50,fgsm,0.13,48.39821243286133,0.3449428081512451,True
False,0.9911967515945436,0.0068594659678637,0.9911967515945436,0.0509470365941524,resnet50,fgsm,0.13,49.35199737548828,0.4399518370628357,True
False,0.9934386610984802,0.072027750313282,0.9934386610984802,0.2083517909049987,resnet50,fgsm,0.13,49.65607452392578,0.3612920939922333,True
False,0.9978037476539612,0.0131824444979429,0.9978037476539612,0.0489521957933902,resnet50,fgsm,0.13,48.90471649169922,0.2976307868957519,True
False,0.3915698826313019,0.0110624525696039,0.3915698826313019,0.0596926026046276,resnet50,fgsm,0.13,49.34066390991211,0.291605532169342,True
False,0.9834344983100892,0.0058224303647875,0.9834344983100892,0.0478831939399242,resnet50,fgsm,0.13,49.56122589111328,0.2817095518112182,True
True,0.995615005493164,0.3728451430797577,0.995615005493164,0.3728451430797577,resnet50,fgsm,0.13,46.7943229675293,0.3698368668556213,True
True,0.9963615536689758,0.9721393585205078,0.9963615536689758,0.9721393585205078,resnet50,fgsm,0.13,49.76472091674805,0.2947969138622284,True
False,0.9941614270210266,0.00734225474298,0.9941614270210266,0.0480578690767288,resnet50,fgsm,0.13,49.199745178222656,0.502685546875,True
True,0.9890041947364808,0.8599625825881958,0.9890041947364808,0.8599625825881958,resnet50,fgsm,0.13,49.89061737060547,0.498609721660614,True
True,0.9734829664230348,0.1447120308876037,0.9734829664230348,0.1447120308876037,resnet50,fgsm,0.13,43.55292892456055,0.1951201856136322,True
True,0.9936838150024414,0.689579963684082,0.9936838150024414,0.689579963684082,resnet50,fgsm,0.13,49.0597038269043,0.3055658936500549,True
False,0.9968037605285645,0.0212334804236888,0.9968037605285645,0.3987811803817749,resnet50,fgsm,0.13,48.22594451904297,0.4691105782985687,True
False,0.9967696666717528,0.0068557034246623,0.9967696666717528,0.0470024161040782,resnet50,fgsm,0.13,49.10796356201172,0.428642213344574,True
False,0.984481930732727,0.0214967299252748,0.984481930732727,0.0804433524608612,resnet50,fgsm,0.13,50.0423583984375,0.3433155417442322,True
False,0.999571979045868,0.0464363992214202,0.999571979045868,0.0803801268339157,resnet50,fgsm,0.13,48.89011001586914,0.3279851078987121,True
False,0.9827494621276855,0.460153579711914,0.9827494621276855,0.4931962788105011,resnet50,fgsm,0.13,43.90860366821289,0.3718192279338836,True
False,0.9926856756210328,0.1624630540609359,0.9926856756210328,0.2137593626976013,resnet50,fgsm,0.13,49.68401718139648,0.4022079408168793,True
True,0.979411005973816,0.9699306488037108,0.979411005973816,0.9699306488037108,resnet50,fgsm,0.13,49.04176712036133,0.4932816624641418,True
False,0.984179437160492,0.1195549219846725,0.984179437160492,0.1741422563791275,resnet50,fgsm,0.13,49.06327819824219,0.3941721320152282,True
False,0.996752381324768,0.0056028049439191,0.996752381324768,0.0507646426558494,resnet50,fgsm,0.13,49.528297424316406,0.2332987487316131,True
False,0.9946708083152772,0.0222916640341281,0.9946708083152772,0.10488161444664,resnet50,fgsm,0.13,47.09321212768555,0.3160912692546844,True
False,0.9869526624679564,0.01611889898777,0.9869526624679564,0.0621471405029296,resnet50,fgsm,0.13,49.939231872558594,0.35446497797966,True
True,0.9933708906173706,0.480575293302536,0.9933708906173706,0.480575293302536,resnet50,fgsm,0.13,48.87301254272461,0.3837873637676239,True
False,0.9963662624359132,0.0667226538062095,0.9963662624359132,0.1163659617304802,resnet50,fgsm,0.13,48.193641662597656,0.3469313979148865,True
True,0.9884825348854064,0.0841887295246124,0.9884825348854064,0.0841887295246124,resnet50,fgsm,0.13,49.07789993286133,0.2123680114746093,True
False,0.9975499510765076,0.0113896438851952,0.9975499510765076,0.0866453424096107,resnet50,fgsm,0.13,47.91017532348633,0.2754979729652405,True
False,0.9984592199325562,0.0389493778347969,0.9984592199325562,0.141933262348175,resnet50,fgsm,0.13,48.82607650756836,0.3836936950683594,True
True,0.995586633682251,0.8568260669708252,0.995586633682251,0.8568260669708252,resnet50,fgsm,0.13,47.21712493896485,0.3142197132110595,True
False,0.990410089492798,0.0360592566430568,0.990410089492798,0.0656094551086425,resnet50,fgsm,0.13,44.647220611572266,0.3348947763442993,True
True,0.994716465473175,0.9767431616783142,0.994716465473175,0.9767431616783142,resnet50,fgsm,0.13,48.41500473022461,0.4601976573467254,True
False,0.9927185773849488,0.0697792246937751,0.9927185773849488,0.0820632055401802,resnet50,fgsm,0.13,42.98866271972656,0.2046183049678802,True
True,0.988464653491974,0.3421609997749328,0.988464653491974,0.3421609997749328,resnet50,fgsm,0.13,47.687896728515625,0.3000568449497223,True
False,0.9912441968917848,0.0295578464865684,0.9912441968917848,0.2080608308315277,resnet50,fgsm,0.13,48.95454788208008,0.3990679681301117,True
False,0.9898896217346193,0.0329981558024883,0.9898896217346193,0.1593082994222641,resnet50,fgsm,0.13,49.89243698120117,0.4262948036193847,True
True,0.990346133708954,0.4273524880409241,0.990346133708954,0.4273524880409241,resnet50,fgsm,0.13,49.11265182495117,0.3578495979309082,True
True,0.9865866899490356,0.1909327208995819,0.9865866899490356,0.1909327208995819,resnet50,fgsm,0.13,49.067481994628906,0.3462076187133789,True
True,0.9815420508384703,0.8322285413742065,0.9815420508384703,0.8322285413742065,resnet50,fgsm,0.13,49.82090377807617,0.258541464805603,True
True,0.9965386390686036,0.175757423043251,0.9965386390686036,0.175757423043251,resnet50,fgsm,0.13,48.71659851074219,0.5671733617782593,True
False,0.9932591915130616,0.0084592057392001,0.9932591915130616,0.1769201755523681,resnet50,fgsm,0.13,49.10711669921875,0.365053117275238,True
False,0.9843722581863404,0.0222279578447341,0.9843722581863404,0.0359740816056728,resnet50,fgsm,0.13,48.5229377746582,0.3488622605800628,True
False,0.9960397481918336,0.0193641874939203,0.9960397481918336,0.1937793642282486,resnet50,fgsm,0.13,50.17918014526367,0.3097748458385467,True
True,0.9919022917747498,0.2634520232677459,0.9919022917747498,0.2634520232677459,resnet50,fgsm,0.13,50.30516815185547,0.1710421741008758,True
True,0.9971555471420288,0.0498190969228744,0.9971555471420288,0.0498190969228744,resnet50,fgsm,0.13,49.605712890625,0.2746497392654419,True
False,0.8222744464874268,0.0127833569422364,0.8222744464874268,0.0360204204916954,resnet50,fgsm,0.13,46.07292556762695,0.0626759678125381,True
False,0.9925998449325562,0.047398280352354,0.9925998449325562,0.091493010520935,resnet50,fgsm,0.13,41.789676666259766,0.2463484406471252,True
True,0.9877648949623108,0.7006617188453674,0.9877648949623108,0.7006617188453674,resnet50,fgsm,0.13,50.255821228027344,0.1308722496032714,True
True,0.9782589673995972,0.5424450039863586,0.9782589673995972,0.5424450039863586,resnet50,fgsm,0.13,50.336124420166016,0.1405243724584579,True
False,0.9915412068367004,0.0128131862729787,0.9915412068367004,0.2879033088684082,resnet50,fgsm,0.13,50.243988037109375,0.3828662037849426,True
False,0.9324917197227478,0.0550341717898845,0.9324917197227478,0.0564360655844211,resnet50,fgsm,0.13,47.436180114746094,0.2585997581481933,True
True,0.9971491694450378,0.7842814922332764,0.9971491694450378,0.7842814922332764,resnet50,fgsm,0.13,44.02066802978516,0.1549726724624633,True
False,0.9824397563934326,0.0329183973371982,0.9824397563934326,0.045752614736557,resnet50,fgsm,0.13,48.63548278808594,0.3723808228969574,True
True,0.965026557445526,0.9757888317108154,0.965026557445526,0.9757888317108154,resnet50,fgsm,0.13,48.24080657958984,0.1834329962730407,True
True,0.9943320751190186,0.2069682776927948,0.9943320751190186,0.2069682776927948,resnet50,fgsm,0.13,49.12126922607422,0.2239459604024887,True
True,0.9982385635375975,0.974075436592102,0.9982385635375975,0.974075436592102,resnet50,fgsm,0.13,48.91035461425781,0.2030665874481201,True
True,0.9651145935058594,0.8536010384559631,0.9651145935058594,0.8536010384559631,resnet50,fgsm,0.13,48.111793518066406,0.3119584023952484,True
False,0.1156150251626968,0.0152854789048433,0.1275586038827896,0.0528761968016624,resnet50,fgsm,0.13,49.524845123291016,0.4520522952079773,False
True,0.981181800365448,0.7933663129806519,0.981181800365448,0.7933663129806519,resnet50,fgsm,0.13,49.001373291015625,0.2935855388641357,True
False,0.9970184564590454,0.0263851732015609,0.9970184564590454,0.0347522906959056,resnet50,fgsm,0.13,49.97660446166992,0.366563618183136,True
True,0.9956260919570924,0.0628111660480499,0.9956260919570924,0.0628111660480499,resnet50,fgsm,0.13,48.72754669189453,0.2036972045898437,True
False,0.8544159531593323,0.0164164435118436,0.8544159531593323,0.0257388018071651,resnet50,fgsm,0.13,48.934059143066406,0.2061714977025985,True
False,0.9853476881980896,0.0378162823617458,0.9853476881980896,0.0798516422510147,resnet50,fgsm,0.13,47.97584915161133,0.147317349910736,True
True,0.9953613877296448,0.6339583396911621,0.9953613877296448,0.6339583396911621,resnet50,fgsm,0.13,50.11707305908203,0.2114847898483276,True
True,0.9968563318252563,0.5553205013275146,0.9968563318252563,0.5553205013275146,resnet50,fgsm,0.13,49.7784423828125,0.1926956176757812,True
False,0.9983730316162108,0.0536459498107433,0.9983730316162108,0.0648287758231163,resnet50,fgsm,0.13,49.9318962097168,0.1366781443357467,True
False,0.991078794002533,0.0249576345086097,0.991078794002533,0.2254555076360702,resnet50,fgsm,0.13,50.36576843261719,0.1336937546730041,True
False,0.9845699667930604,0.0240434743463993,0.9845699667930604,0.1011795029044151,resnet50,fgsm,0.13,49.17635726928711,0.1359902322292328,True
True,0.985770344734192,0.2956227958202362,0.985770344734192,0.2956227958202362,resnet50,fgsm,0.13,50.29044723510742,0.1029287725687027,True
False,0.9964624047279358,0.0216419827193021,0.9964624047279358,0.0686377808451652,resnet50,fgsm,0.13,50.06881332397461,0.1004521548748016,True
True,0.9788507223129272,0.4162151515483856,0.9788507223129272,0.4162151515483856,resnet50,fgsm,0.13,48.94425582885742,0.2991437911987304,True
False,0.9804423451423644,0.0472510866820812,0.9804423451423644,0.2196871489286422,resnet50,fgsm,0.13,49.73727416992188,0.1224390491843223,True
True,0.994172990322113,0.983144998550415,0.994172990322113,0.983144998550415,resnet50,fgsm,0.13,41.2042121887207,0.1525000184774398,True
True,0.981461226940155,0.9771414399147034,0.981461226940155,0.9771414399147034,resnet50,fgsm,0.13,45.7669677734375,0.2217782586812973,True
True,0.9353548288345336,0.074202187359333,0.9353548288345336,0.074202187359333,resnet50,fgsm,0.13,48.79005432128906,0.3657984733581543,True
True,0.965689778327942,0.5421149730682373,0.965689778327942,0.5421149730682373,resnet50,fgsm,0.13,48.1569709777832,0.2462320774793625,True
False,0.9942324757575988,0.0367975160479545,0.9942324757575988,0.0951335877180099,resnet50,fgsm,0.13,46.63400650024414,0.1059489399194717,True
True,0.9957626461982728,0.235479399561882,0.9957626461982728,0.235479399561882,resnet50,fgsm,0.13,49.54460525512695,0.1614607870578766,True
False,0.9984874725341796,0.0527524016797542,0.9984874725341796,0.1603915393352508,resnet50,fgsm,0.13,45.65507125854492,0.1171574220061302,True
True,0.9972851276397704,0.0439688935875892,0.9972851276397704,0.0439688935875892,resnet50,fgsm,0.13,50.12886047363281,0.1487795710563659,True
False,0.976649522781372,0.0742005035281181,0.976649522781372,0.4108959138393402,resnet50,fgsm,0.13,44.392051696777344,0.2567043900489807,True
False,0.988104522228241,0.0174800287932157,0.988104522228241,0.0424780957400798,resnet50,fgsm,0.13,48.97690963745117,0.1643727421760559,True
True,0.995696187019348,0.95835942029953,0.995696187019348,0.95835942029953,resnet50,fgsm,0.13,49.5635871887207,0.1677839756011963,True
True,0.9853873252868652,0.715838611125946,0.9853873252868652,0.715838611125946,resnet50,fgsm,0.13,49.84859085083008,0.1275966465473175,True
True,0.9910441637039183,0.9207496047019958,0.9910441637039183,0.9207496047019958,resnet50,fgsm,0.13,46.7564811706543,0.2568587064743042,True
False,0.986099362373352,0.0545879527926445,0.986099362373352,0.0920838266611099,resnet50,fgsm,0.13,49.470027923583984,0.1724145114421844,True
False,0.9974851608276368,0.036412738263607,0.9974851608276368,0.0948664024472236,resnet50,fgsm,0.13,48.43092346191406,0.1227231919765472,True
True,0.9918328523635864,0.1125365570187568,0.9918328523635864,0.1125365570187568,resnet50,fgsm,0.13,50.331787109375,0.2041487693786621,True
True,0.992472767829895,0.7249777913093567,0.992472767829895,0.7249777913093567,resnet50,fgsm,0.13,41.05021286010742,0.1863636821508407,True
False,0.7907767295837402,0.0175394192337989,0.7907767295837402,0.0660247281193733,resnet50,fgsm,0.13,50.397911071777344,0.1663384288549423,True
True,0.9998836517333984,0.2072161138057708,0.9998836517333984,0.2072161138057708,resnet50,fgsm,0.13,46.48622512817383,0.2820015549659729,True
False,0.9986421465873718,0.0231136847287416,0.9986421465873718,0.1122488752007484,resnet50,fgsm,0.13,48.75121688842773,0.1291772425174713,True
False,0.999483585357666,0.0273374933749437,0.999483585357666,0.0403452143073082,resnet50,fgsm,0.13,49.77744674682617,0.1652685403823852,True
True,0.9883337020874025,0.9593956470489502,0.9883337020874025,0.9593956470489502,resnet50,fgsm,0.13,48.14857864379883,0.1953900307416916,True
False,0.9992535710334778,0.026819534599781,0.9992535710334778,0.0832654163241386,resnet50,fgsm,0.13,49.72115707397461,0.3591384291648865,True
True,0.9949380159378052,0.9106740951538086,0.9949380159378052,0.9106740951538086,resnet50,fgsm,0.13,49.33224105834961,0.1436327397823333,True
True,0.7874965667724609,0.0368260815739631,0.7874965667724609,0.0368260815739631,resnet50,fgsm,0.13,47.95700073242188,0.4037419259548187,True
True,0.9967865943908693,0.2665756344795227,0.9967865943908693,0.2665756344795227,resnet50,fgsm,0.13,48.50117492675781,0.1431445479393005,True
False,0.9861549735069276,0.0102159352973103,0.9861549735069276,0.0377657711505889,resnet50,fgsm,0.13,50.304534912109375,0.2116546332836151,True
False,0.9878085851669312,0.0573112405836582,0.9878085851669312,0.0979238823056221,resnet50,fgsm,0.13,47.38534164428711,0.2127442806959152,True
True,0.992148220539093,0.8757362365722656,0.992148220539093,0.8757362365722656,resnet50,fgsm,0.13,45.08515167236328,0.2739089727401733,True
True,0.984545111656189,0.3831576704978943,0.984545111656189,0.3831576704978943,resnet50,fgsm,0.13,46.753604888916016,0.2029511779546737,True
True,0.9857659339904784,0.9786922335624696,0.9857659339904784,0.9786922335624696,resnet50,fgsm,0.13,49.67584991455078,0.2716350853443146,True
